age 	speakerID 	sex 	sentenceID 	stdevM              	varcoM              	rPVIm               	nPVIm               	stdevP              	varcoP              	rPVIp               	nPVIp
o   	       67 	w   	       190 	 4.546483776734794  	 7.376035015715627  	 6.174741340293284  	10.165505621374953  	 4.861673587341764  	 6.684783977669227  	 3.6898064657816363 	 5.1091349848991445
o   	       67 	w   	       192 	 4.944032293567146  	 8.575105225654985  	 5.513172242157889  	 9.544676529187722  	 5.621361823479028  	 8.05720363716575   	 3.6525014035553527 	 5.402442025097036
o   	       67 	w   	       193 	 6.5937908106575485 	11.407671529964869  	 4.2995100689084875 	 7.345818473236027  	 3.988683178542756  	 5.68575624756805   	 4.3622357421469715 	 6.321014243330253
o   	       67 	w   	       197 	 6.710940009501767  	11.63075524758312   	 7.815613847064483  	13.395736447426568  	 4.72701067990061   	 6.884050834233502  	 5.082422417715795  	 7.363187722069485
o   	       67 	w   	       199 	 5.654723603935198  	 9.124063528850868  	 4.367942362600338  	 7.067195369294842  	 5.016694901555478  	 6.991996603284048  	 4.372664211645692  	 6.114144019132886
o   	       67 	w   	       200 	 5.570996147348201  	 8.762750442351233  	 8.293855856521075  	13.020095885337621  	 2.825577083546619  	 3.9017374721648808 	 2.519504494698163  	 3.4927592715139824
o   	       67 	w   	       203 	 6.291124809731515  	10.63396986346785   	 6.45352473319798   	10.77481464356319   	 3.7412109070653843 	 5.392520983122674  	 4.010806262831466  	 5.781381330109958
o   	       67 	w   	       206 	 4.228680636360238  	 7.2488472756844065 	 3.869899473435056  	 6.4103457691990675 	 4.38291946360016   	 6.318368013089416  	 3.6115294673419855 	 5.134197964180124
o   	       67 	w   	       210 	 5.841494278416894  	10.216677639257332  	 7.888686417323044  	14.052619703388464  	 4.904941504941859  	 7.125592599601097  	 5.841479012316103  	 8.37411256468111
y   	       01 	f   	       002 	10.29138651691762   	16.914841663111254  	10.16910781134569   	17.077578448879056  	 5.443350596612246  	 7.744991639055191  	 5.398554676476941  	 7.6483105050595706
y   	       01 	f   	       005 	 7.277639236775029  	11.843096757153619  	 4.526663470444381  	 7.426270171986149  	 7.4084209545469495 	11.337069805652447  	 4.5468169155534675 	 7.2620694813594175
y   	       01 	f   	       016 	 6.692915251777571  	10.817973496547465  	 6.447414791386438  	10.56038314919974   	 6.175945856635658  	 8.501224626131279  	 4.565574922625961  	 6.167350049573743
y   	       01 	f   	       017 	 6.285050975413955  	10.221400627423762  	 7.452788128816917  	12.19920405953926   	 6.38229256142937   	 8.944484838228377  	 8.748609499085822  	12.242564105181861
y   	       01 	f   	       021 	 5.464769089610222  	 8.612103570948195  	 7.854564355573973  	12.669477120937112  	 6.230877398269927  	 8.864908185810018  	 4.622854409859066  	 6.401781524269976
y   	       01 	f   	       022 	 5.167551067176125  	 8.00019633903304   	 4.4554033754698565 	 6.797413391279913  	 5.658606221336002  	 7.655074957076214  	 4.467541251893499  	 5.930991695754522
y   	       01 	f   	       023 	 6.025142525015497  	 9.951257548505458  	 8.727454767895114  	14.347886161474577  	 5.066582718472021  	 7.056622967492717  	 5.097032885182426  	 7.009597151699168
y   	       01 	f   	       026 	 6.440523117700014  	10.312251490320246  	 3.8298952248439684 	 6.190347076567332  	 5.702593181481737  	 8.299859366443942  	 4.606839710284838  	 6.626233078245353
y   	       01 	f   	       029 	 5.970675067076551  	 9.724248096842588  	 5.197847601499967  	 8.424091273450284  	 4.571261458082898  	 6.640799752574694  	 3.9261066159532008 	 5.599932623041166
y   	       01 	f   	       030 	 7.536827901148545  	12.852254982998133  	 8.885875950922852  	15.069950982970713  	 8.447349930451598  	12.284525261563351  	 5.349676344525686  	 7.946470148876531
y   	       01 	f   	       031 	 5.9295748066548155 	 9.105285859522317  	 5.141097581352087  	 8.027052469678777  	 7.702221257287402  	10.986940327428025  	 5.443371631319964  	 7.898148806486815
y   	       01 	f   	       037 	 7.644920038355738  	12.331440071225025  	 9.172864595066557  	15.101093364225845  	 6.214299881440757  	 8.900855595347213  	 4.841401050436062  	 6.875248583748593
y   	       01 	f   	       040 	 4.1376168484025255 	 6.903493578268566  	 4.684910697457336  	 7.803767260763966  	 5.5103005748402225 	 8.1758948087559    	 6.36400831460643   	 9.540604260300181
y   	       01 	f   	       043 	 4.899592135954819  	 8.068563399489669  	 4.837523488241997  	 7.979674574702063  	 3.564712759155921  	 5.315643766653695  	 2.514529720526301  	 3.758724153545043
y   	       01 	f   	       044 	 2.744078711550871  	 4.426781154854941  	 4.33435147780644   	 7.012283695740933  	 2.9643672113735673 	 4.326892473629373  	 2.5685105297426745 	 3.6985922860887683
y   	       01 	f   	       045 	 5.759664167858803  	 9.362935323082958  	 6.877662681646491  	11.068992929681313  	 8.61438209538679   	12.439767771475292  	 6.018221491597019  	 9.064975868916973
y   	       01 	f   	       046 	 6.748219301193909  	10.332246929364782  	 6.307130353112481  	10.139257942942539  	 5.0217806080692835 	 6.818304315513742  	 5.245714924443638  	 7.131907631819766
y   	       01 	f   	       051 	 7.3072434183227895 	12.255549081552372  	 6.921478532307941  	11.712498712754874  	 4.496278653089325  	 6.716904528679456  	 4.227858092300431  	 6.206180203152994
y   	       01 	f   	       052 	 6.6652625452610925 	10.23468036495413   	 4.726263663350185  	 7.613233334872498  	 4.323934870203126  	 6.133962695139411  	 2.4796827035180344 	 3.4620584454067393
y   	       01 	f   	       053 	 6.575137761078064  	10.165711478494899  	 5.938354573616739  	 9.48711825718568   	 6.113201794625579  	 8.673172565484624  	 5.533857576234189  	 7.851350536697839
y   	       01 	f   	       058 	 5.497555253321971  	 9.090735269546267  	 6.011468811317571  	 9.882972896287445  	 6.392004568542287  	 9.455962537299206  	 5.436550777940101  	 8.194068815249588
y   	       01 	f   	       070 	 5.257968540396823  	 8.248263041001142  	 2.6228018752380318 	 4.13021285165789   	 5.123611943184028  	 7.534436220863298  	 3.777704791026361  	 5.710762340294028
y   	       01 	f   	       072 	 5.411788791179048  	 8.674580083080588  	 5.606122849876996  	 9.21436965998074   	 4.3128247449498724 	 6.201288098088228  	 4.920172603620161  	 7.080815365608126
y   	       01 	f   	       078 	 3.0789213073117554 	 5.057500709293363  	 3.024477143390513  	 4.966406015717334  	 3.2269290436545752 	 4.59428855195449   	 2.549543750185752  	 3.6088863306703813
y   	       01 	f   	       085 	 4.433665777128711  	 6.913517343286251  	 3.435868065363933  	 5.345166189817957  	 4.629150623510158  	 6.458347362438583  	 3.786722277856318  	 5.314614955735985
y   	       01 	f   	       088 	 7.1309060272265175 	11.377540899695424  	 6.904904172879908  	11.409246682394759  	 6.076861673238865  	 8.558511527847275  	 6.601854183100904  	 9.404863740962725
y   	       01 	f   	       092 	 4.94869081811196   	 8.007662018785618  	 3.6399778679794657 	 6.09952734923613   	 4.383679747219936  	 6.541060550803957  	 2.5749323941016846 	 3.7610112873648696
y   	       01 	f   	       095 	 6.931706182388024  	11.385836378642232  	 4.5343398864024005 	 7.242599821018366  	 6.072151369626011  	 9.0298230459619    	 3.526537164920904  	 5.217090483698268
y   	       01 	f   	       098 	 5.5311579090317595 	 9.029297355383255  	 6.766760972354653  	11.028817846162813  	 4.698818084863959  	 6.86715432112234   	 6.125056328177807  	 8.82295735502252
y   	       01 	f   	       102 	 3.8481575922350655 	 6.353494101838451  	 6.28612648632747   	10.425264319085855  	 4.629434135836629  	 6.918896012952421  	 3.7789854552080135 	 5.67682689331084
y   	       01 	f   	       103 	 5.617319034868392  	 9.280525896634666  	 4.378388439699889  	 7.244306081202522  	 7.010607876644714  	10.473188958607393  	 4.865816272496728  	 7.446715121807531
y   	       01 	f   	       104 	 5.6299850518172505 	 9.251748998768454  	 5.367857990247676  	 8.645877374822184  	 4.809495490594626  	 7.033207689034958  	 3.589863006789868  	 5.228544726990367
y   	       01 	f   	       105 	 5.719093219001877  	 9.379411154243503  	 3.3239093004270437 	 5.444647620209024  	 4.563197889859779  	 6.626229059423971  	 4.4300155246960005 	 6.463418965113342
y   	       01 	f   	       107 	 4.610873343353428  	 7.781771530489775  	 5.4126587595127    	 9.178472281845186  	 2.672067490537357  	 3.812632247084771  	 2.8146519364054114 	 4.048275027130115
y   	       01 	f   	       115 	 8.318685508845327  	13.842328970602079  	 9.632085696863859  	16.551330149923015  	 7.185963220357907  	10.70411308841778   	 4.733637210184427  	 7.148463310416085
y   	       01 	f   	       116 	 3.729609678507065  	 6.042944702298304  	 5.282544584236501  	 8.594026626205402  	 5.26352331558928   	 7.647643431996565  	 5.429314090589401  	 8.120414465531917
y   	       01 	f   	       121 	 7.857107815089924  	12.561262184319625  	 3.745181559496235  	 6.113323201002107  	 7.386347071731043  	11.072910493117968  	 4.53770093450884   	 6.984173370519246
y   	       01 	f   	       123 	 5.687068646542535  	 9.322078768530405  	 4.685449570766272  	 7.814752027367018  	 7.55467200635508   	10.862669331295516  	 6.307516015239001  	 9.040916296429618
y   	       01 	f   	       124 	 4.471418389800053  	 7.454991897096444  	 5.296360103247142  	 8.8596944233401    	 6.6388632133697625 	10.002936646790792  	 5.166124626211886  	 8.187181411629174
y   	       01 	f   	       127 	 5.762490382564139  	 9.036881199937339  	 4.813251119734154  	 7.500548273661773  	 4.627791823229577  	 6.684115120597172  	 4.225182404493016  	 6.025763905741123
y   	       01 	f   	       131 	 6.790790980883173  	11.605119411851463  	 6.195969492341358  	10.761003776243921  	 5.070421585020995  	 7.705864262938386  	 5.0936612950903575 	 7.791767911592456
y   	       01 	f   	       165 	 5.932406439103332  	 9.358256691348206  	 5.711216891161755  	 8.830586819837253  	 6.198500381864954  	 8.929492769224366  	 6.294543374128997  	 9.07181751543921
y   	       01 	f   	       168 	 7.96730930312727   	13.1974620992668    	 7.326038244849858  	12.482154175882718  	 7.756458741354714  	11.749149169772707  	 5.416453676247212  	 8.330107706514017
y   	       01 	f   	       169 	 5.2294635829279414 	 8.877362934231076  	 4.475804400995153  	 7.487241672165122  	 5.613297623033297  	 8.673384806059339  	 4.998599445986246  	 7.634798598988749
y   	       01 	f   	       171 	 4.8656572182928635 	 8.270283043907257  	 6.39022801068665   	11.14863088169837   	 2.187025179818422  	 3.3653803477369824 	 2.666181519733643  	 4.128495733246908
y   	       01 	f   	       172 	 6.598343197776389  	10.908248161155402  	 5.866468111765389  	 9.996229922191738  	 6.718247875115119  	 9.741184010733008  	 6.458466057688955  	 9.367063502382349
y   	       01 	f   	       173 	 6.286384126005144  	11.005498950591559  	 5.4992435206447725 	 9.646478346062786  	 5.8434999596269686 	 8.591556744183471  	 6.63926448495741   	 9.860744358639163
y   	       01 	f   	       174 	 5.828736715419994  	 9.801002185809008  	 5.907866928569729  	10.308099362200768  	 5.1510866594033695 	 7.5356830510945665 	 4.422302498125566  	 6.366558877005388
y   	       01 	f   	       176 	 4.047721965306316  	 6.597011448183995  	 3.1358873411094086 	 5.046874315299699  	 3.7140026263897457 	 5.635586405621131  	 2.123164524868448  	 3.320257733986164
y   	       01 	f   	       178 	 3.996295929894433  	 6.27469061387499   	 4.196898316480214  	 6.616287206267662  	 5.1527301300857715 	 7.4988497893558534 	 3.877064888312555  	 5.738984042599829
y   	       01 	f   	       184 	 8.000057820099025  	13.445840456205048  	 8.789745006832412  	14.531916469091652  	 6.198280922779623  	 9.124745376254975  	 6.601579705933025  	 9.758400142040466
y   	       01 	f   	       190 	 4.782464867747386  	 8.194859131241284  	 5.119427122976785  	 9.037402688336915  	 7.460225148801154  	11.363044634947515  	 5.0598663611659465 	 8.25833385831603
y   	       01 	f   	       192 	 4.624783649187168  	 8.076151683870469  	 5.411225048441252  	 9.480886038772876  	 6.40822805388491   	 9.617289711997461  	 3.129574328262069  	 4.795282186472536
y   	       01 	f   	       193 	 5.484356895092432  	 9.168029035698156  	 4.547138486158165  	 7.514667382365273  	 6.59003861153756   	 9.785462962793597  	 9.21456884393023   	13.490163860553961
y   	       01 	f   	       197 	 6.973559330787649  	11.844907638213565  	 6.972225812604887  	12.012866217547572  	 5.931830877570759  	 8.835543249890197  	 6.007448875256698  	 8.938938493895602
y   	       01 	f   	       199 	 5.489750186994937  	 8.83483376211136   	 3.7925491335946857 	 6.192336661364446  	 4.529697003795914  	 6.705687159330989  	 4.037629879975183  	 5.9489366209701675
y   	       01 	f   	       200 	 5.977419763566238  	 9.192911192526909  	 7.135318254924347  	10.873194465092187  	 4.946303553214659  	 6.93703754639461   	 2.961960356726558  	 4.079571391667307
y   	       01 	f   	       203 	 6.643099883998324  	11.139188513386557  	 6.548271650014868  	11.134234974647734  	 5.304152801748604  	 7.982209206423804  	 4.912152418547755  	 7.428090050895389
y   	       01 	f   	       206 	 4.394947033869428  	 7.590123587910154  	 4.320878441775804  	 7.343661490207337  	 2.836035486346791  	 4.430506759717656  	 2.7276636108588335 	 4.278608381059811
y   	       01 	f   	       210 	 5.939761641052056  	 9.896608951925364  	 7.876396039477526  	13.515547346225715  	 4.337148848712808  	 6.378008123974447  	 4.54151661869213   	 6.596916131041564
y   	       04 	f   	       002 	10.087701923049954  	18.791824326543683  	 9.963142324729354  	19.029763937794435  	 8.7876995747503    	13.715075885572446  	 7.748104619998667  	12.568138309404967
y   	       04 	f   	       005 	 5.547535476229068  	10.015655947391185  	 2.825926368527867  	 5.031178452106263  	 7.304598099639327  	12.551407109228126  	 6.649353527846843  	11.579557182074476
y   	       04 	f   	       016 	 5.270270383518943  	 9.222057070025468  	 6.848721448847212  	11.818136482597636  	 7.036941422590946  	10.544948141643896  	 5.023336236824494  	 7.682737643007523
y   	       04 	f   	       017 	 3.4093546450199543 	 5.654294293408485  	 3.7068474074555766 	 6.078841220979368  	 4.301305755926046  	 6.228366755896169  	 6.151586998415472  	 8.929203052083547
y   	       04 	f   	       021 	 3.4187838831287953 	 6.184074673753693  	 5.5154606929774355 	 9.982441970843603  	 5.337324590369883  	 8.392906516395259  	 6.33049609221391   	 9.880119218481719
y   	       04 	f   	       022 	 6.278311019606492  	10.078682910177791  	 5.03264384782166   	 7.7629328336343075 	 6.4091402173484004 	 9.363074123109008  	 3.592269627544608  	 5.4328064160626255
y   	       04 	f   	       023 	 4.939562871102389  	 8.591224076264593  	 7.549795906485748  	13.080679601640652  	 2.5387679102414977 	 3.80506979997209   	 2.624039430028109  	 3.937307261924034
y   	       04 	f   	       026 	 6.588176037922101  	10.536351556882925  	 4.063908026736066  	 6.636169566081978  	 4.429008972512143  	 6.204203557936745  	 3.061816312646272  	 4.299733540124641
y   	       04 	f   	       029 	 2.545889011445214  	 4.191418914955639  	 2.1529186683749177 	 3.5794052796164553 	 3.3189583742714066 	 4.97504053947874   	 4.094772135488307  	 6.172471647791569
y   	       04 	f   	       030 	 4.344727056600656  	 7.788354051513593  	 4.715197363402628  	 8.461361682244078  	 6.466726447756333  	10.667952816580996  	 3.869711379100643  	 6.5441352105722554
